Ano,Órgão Orçamentário,Unidade Orçamentária,Grupo de Despesa,Resultado Primário,Projeto de Lei,Dotação Inicial,Dotação Atual,Empenhado,Liquidado,Pago
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,411.034.593,393.243.501,431.684.029,429.645.188,429.644.597,429.644.597
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,26.770.260,26.770.260,33.114.167,32.794.731,32.794.731,32.794.731
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,36.882,5.399.840,5.363.285,0,0,0
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,14.831.856,15.831.856,14.996.780,8.220.674,4.329.769
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,12.393.664,12.393.664,0,0,0
2016,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,13.261.580,12.261.580,11.067.177,6.070.705,5.273.670
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,253.453.200,253.453.200,259.264.013,255.106.798,255.106.798,255.106.798
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,2.359.466.223,2.359.466.223,2.420.311.442,2.412.467.215,2.411.838.358,2.397.227.725
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,104.595.793,104.595.793,103.284.769,102.060.224,102.060.224,102.007.360
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,381.647.344,381.647.344,401.214.593,400.405.513,387.454.065,377.495.311
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,12.663.652,7.455.884,5.955.431,536.380,91.790
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,35.581.911,35.581.911,20.581.911,8.986.556,5.899.096,4.660.930
2017,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,3.235.884,3.485.884,2.735.884,11.110,11.110
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,84.244.388,84.244.388,84.637.442,81.823.702,81.823.702,81.823.702
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,454.262.189,454.262.189,460.362.606,458.711.788,458.253.521,458.252.915
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,33.254.664,33.254.664,32.923.006,32.081.798,32.081.798,32.081.798
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,7.564,1.007.564,715.906,0,0,0
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,8.190.000,8.190.000,4.558.284,1.631.109,997.068
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,3.000.000,2.125.026,0,0,0
2017,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,6.660.000,6.660.000,3.149.932,63.774,0
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,287.471.071,287.471.071,260.611.832,249.247.866,249.247.866,249.247.866
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,2.353.970.640,2.353.970.640,2.523.189.521,2.483.993.051,2.483.393.051,2.296.075.506
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,102.049.038,102.049.038,104.532.134,102.813.364,102.691.778,94.066.296
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,380.743.533,380.743.533,381.428.043,380.695.315,370.820.550,367.569.306
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,4.661.139,6.061.139,6.049.526,2.286.314,1.642.361
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,7.516.562,16.197.005,7.516.562,7.415.459,6.176.568,5.694.025
2018,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,5.230.002,3.830.002,3.821.039,1.914.128,1.616.851
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,84.394.891,84.394.891,87.394.891,81.828.887,81.828.887,81.828.887
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,456.553.563,456.553.563,464.513.175,454.560.715,454.012.038,423.507.695
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,32.125.610,32.125.610,32.610.847,32.466.111,32.466.111,29.719.773
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,0,5.072.404,0,0,0,0
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,1.000.000,1.000.000,999.887,788.083,772.506
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,5.195.349,0,0,0,0
2018,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,1.587.500,1.587.500,1.586.843,664.482,630.040
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,262.600.000,262.600.000,262.600.000,256.382.229,256.382.229,256.382.229
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,2.505.465.401,2.505.465.401,2.634.527.606,2.588.624.522,2.588.624.522,2.392.779.728
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,104.839.018,104.839.018,109.491.510,105.884.458,105.884.458,97.682.203
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,354.326.276,365.326.276,359.083.440,359.079.638,332.708.844,328.252.615
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,6.345.387,5.475.387,5.474.626,2.299.471,1.791.487
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,7 - Emenda de bancada estadual de execução obrigatória,0,0,3.240.000,3.240.000,0,0
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,6.775.352,11.793.608,2.505.352,2.504.375,1.528.117,1.505.003
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,4.560.000,5.430.000,5.398.971,1.658.154,1.655.204
2019,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,7 - Emenda de bancada estadual de execução obrigatória,0,55.000.000,51.760.000,51.759.446,722,722
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,84.032.000,84.032.000,84.032.000,76.335.841,76.335.841,76.335.841
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,465.714.395,465.714.395,457.270.594,446.389.479,446.389.479,415.144.351
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,32.185.748,32.185.748,34.011.797,32.691.314,32.691.314,30.032.765
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,0,0,34.142.409,34.142.391,8.438.664,6.020.925
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,1.776.000,1.926.000,1.920.454,231.499,231.499
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,0,3.521.898,107.112,107.068,0,0
2019,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,1.984.387,2.334.387,2.285.038,485.555,485.555
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,252.691.374,252.691.374,252.691.374,80.437.763,38.438.397,38.438.397
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.688.630.372,1.648.621.101,1.648.621.101,1.004.237.958,399.499.160,399.499.160
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,67.829.446,66.691.110,66.691.110,39.822.080,15.707.094,15.694.310
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,272.200.101,267.337.544,267.337.544,46.965.791,39.369.702,33.956.339
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,7.660.700,7.660.700,0,0,0
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,2 - Primária discricionária,8.564.208,8.308.451,8.308.451,25.168,10.095,8.799
2020,26000 - Ministério da Educação,26245 - Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,4.740.000,4.740.000,0,0,0
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,0 - Financeira,75.628.202,75.628.202,75.628.202,30.000.000,11.413.080,11.413.080
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,443.324.863,417.797.155,417.797.155,170.401.959,68.092.156,68.092.156
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,21.657.198,21.292.484,21.292.484,14.014.079,5.095.972,5.095.972
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,6.665.000,6.665.000,0,0,0
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,"6 - Primária discricionária, decorrente de emendas individuais, considerada no cálculo do RP",0,4.620.000,4.620.000,0,0,0
2020,26000 - Ministério da Educação,26378 - Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,4 - Investimentos,7 - Emenda de bancada estadual de execução obrigatória,0,25.810.003,25.810.003,0,0,0
2020,93000 - Programações Condicionadas à Aprovação Legislativa prevista no inciso III do art. 167 da Constituição,93224 - Recursos sob Supervisão da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,889.859.084,849.036.887,849.036.887,0,0,0
2020,93000 - Programações Condicionadas à Aprovação Legislativa prevista no inciso III do art. 167 da Constituição,93224 - Recursos sob Supervisão da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,35.275.132,34.714.459,34.714.459,0,0,0
2020,93000 - Programações Condicionadas à Aprovação Legislativa prevista no inciso III do art. 167 da Constituição,93224 - Recursos sob Supervisão da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,2 - Primária discricionária,102.017.370,98.530.984,98.530.984,0,0,0
2020,93000 - Programações Condicionadas à Aprovação Legislativa prevista no inciso III do art. 167 da Constituição,93287 - Recursos sob Supervisão do Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,1 - Pessoal e Encargos Sociais,1 - Primária obrigatória,1.757.488,1.757.488,1.757.488,0,0,0
2020,93000 - Programações Condicionadas à Aprovação Legislativa prevista no inciso III do art. 167 da Constituição,93287 - Recursos sob Supervisão do Complexo Hospitalar e de Saúde da Universidade Federal do Rio de Janeiro,3 - Outras Despesas Correntes,1 - Primária obrigatória,10.666.979,10.487.344,10.487.344,0,0,0
